file,pred_xmin,pred_ymin,pred_xmax,pred_ymax,confidence,class,iou
0322-4_8-246&502_478&618-470&601_246&618_254&519_478&502-0_0_31_33_7_26_30-107-3.jpg,237,514,473,614,0.8793330788612366,plate,0.8162
0318-3_0-199&495_455&599-450&599_199&583_204&495_455&511-12_12_32_19_31_32_30-93-3.jpg,190,504,450,588,0.8539167642593384,plate,0.7701
0161-0_1-250&492_448&560-448&559_252&560_250&493_446&492-0_0_6_33_31_26_30-54-3.jpg,250,494,449,557,0.8444860577583313,plate,0.9222
0399-1_7-238&489_547&597-547&597_248&589_238&489_537&497-0_11_21_26_31_32_10-13-1.jpg,239,497,526,588,0.8586854338645935,plate,0.7826
0131-2_3-258&493_415&563-409&563_258&557_264&493_415&499-10_0_0_29_30_20_25-157-5.jpg,256,498,412,561,0.8493574261665344,plate,0.8728
0391-2_10-195&443_477&559-477&559_209&547_195&443_463&455-0_0_21_21_24_24_29-31-6.jpg,245,464,466,534,0.7480844259262085,plate,0.4729
0293-9_12-285&437_498&552-493&518_285&552_290&471_498&437-0_0_19_2_26_29_29-80-3.jpg,273,444,494,549,0.8750348687171936,plate,0.8521
0040-2_2-366&571_451&611-451&611_366&608_366&571_451&574-0_0_9_19_33_25_33-53-6.jpg,358,569,454,611,0.7682119011878967,plate,0.8433
0386-0_18-218&588_541&688-510&685_218&688_249&591_541&588-11_5_27_32_25_2_18-81-5.jpg,221,587,521,692,0.8649300932884216,plate,0.8876
0616-8_2-246&483_558&648-546&648_246&605_258&483_558&526-0_0_3_27_3_27_27-90-7.jpg,260,515,553,605,0.7144578695297241,plate,0.5122
0066-3_2-333&402_440&454-440&447_334&454_333&409_439&402-0_0_33_6_27_24_25-83-7.jpg,324,406,441,454,0.8155259490013123,plate,0.8498
0295-3_4-261&501_508&601-508&601_262&586_261&501_507&516-0_0_28_32_8_31_32-28-4.jpg,261,513,503,589,0.833855926990509,plate,0.7446
0729-9_29-185&448_550&615-550&615_226&561_185&448_509&502-0_0_21_32_17_26_32-14-5.jpg,228,481,511,577,0.8301677107810974,plate,0.4457
0157-1_1-259&514_437&588-437&584_259&588_259&518_437&514-0_0_27_9_33_33_33-94-6.jpg,252,520,460,584,0.8171128630638123,plate,0.7548
0675-11_21-171&453_495&627-495&627_191&567_171&453_475&513-0_0_27_24_33_6_32-130-5.jpg,181,471,486,609,0.9041008949279785,plate,0.7466
0165-2_4-277&482_464&556-464&556_280&549_277&482_461&489-0_12_0_23_29_31_30-129-4.jpg,270,488,456,551,0.8157320022583008,plate,0.7898
0366-8_28-230&471_481&593-481&593_260&558_230&471_451&506-0_0_3_8_33_25_30-105-5.jpg,244,482,468,589,0.8757516145706177,plate,0.7827
0235-5_7-250&435_464&527-464&527_252&505_250&435_462&457-0_0_33_6_25_29_33-79-6.jpg,251,439,461,525,0.871469259262085,plate,0.9173
0395-2_0-207&440_519&546-517&546_207&535_209&440_519&451-14_6_30_30_14_31_26-81-4.jpg,206,445,514,544,0.8701714873313904,plate,0.9163
0040-0_0-358&514_457&548-457&548_358&547_358&514_457&515-0_0_8_4_33_26_29-119-4.jpg,351,511,460,550,0.7942978739738464,plate,0.7918
0289-1_15-200&514_463&606-463&606_221&598_200&514_442&522-0_0_8_6_32_28_32-57-7.jpg,189,519,461,596,0.8280082941055298,plate,0.8025
0119-1_0-239&438_408&497-406&497_239&493_241&438_408&442-0_0_10_30_27_32_30-137-5.jpg,222,439,419,502,0.8075945973396301,plate,0.7792
0335-11_20-287&452_504&581-491&539_287&581_300&494_504&452-0_0_3_29_21_24_26-86-4.jpg,284,462,496,568,0.8550189733505249,plate,0.7825
0192-6_16-244&486_402&588-402&588_259&571_244&486_387&503-0_0_31_32_13_31_30-126-3.jpg,249,498,395,585,0.8597043752670288,plate,0.7882
0428-1_12-178&464_476&584-448&584_178&575_206&464_476&473-0_0_9_25_32_25_6-153-4.jpg,183,476,450,571,0.8347506523132324,plate,0.7093
0086-0_6-242&520_390&569-385&568_242&569_247&521_390&520-0_0_0_33_2_26_32-23-3.jpg,239,517,388,571,0.8129898309707642,plate,0.8784
0243-4_9-153&500_372&593-372&593_161&578_153&500_364&515-0_0_18_13_24_30_32-42-2.jpg,153,506,368,590,0.870355486869812,plate,0.8867
0321-2_18-213&501_499&595-499&595_237&584_213&501_475&512-0_0_15_21_29_24_33-92-3.jpg,218,504,491,593,0.8679396510124207,plate,0.9038
0056-4_0-328&538_431&584-428&584_328&576_331&538_431&546-0_0_13_25_27_24_27-83-3.jpg,317,536,438,584,0.7689289450645447,plate,0.8158
0363-12_20-206&453_426&591-426&591_219&545_206&453_413&499-0_0_3_31_31_33_24-96-3.jpg,206,467,422,581,0.8806605935096741,plate,0.8111
0220-2_14-159&460_389&540-389&540_174&531_159&460_374&469-0_0_20_4_31_31_33-73-4.jpg,167,471,370,530,0.8177921175956726,plate,0.6509
0359-1_0-249&458_552&557-552&548_251&557_249&467_550&458-0_0_8_26_26_29_22-34-3.jpg,245,463,548,556,0.8834263682365417,plate,0.9156
0260-2_1-267&515_506&606-505&606_267&597_268&515_506&524-0_0_15_21_33_24_29-155-3.jpg,265,523,503,603,0.8697713017463684,plate,0.8617
0575-9_14-267&477_548&648-535&605_267&648_280&520_548&477-0_3_15_27_26_27_29-20-4.jpg,255,501,519,610,0.8086594939231873,plate,0.5565
0082-2_9-355&494_488&546-482&541_355&546_361&499_488&494-0_0_5_33_29_32_2-101-4.jpg,347,495,485,549,0.7934899926185608,plate,0.8568
0175-1_5-237&482_425&560-420&556_237&560_242&486_425&482-0_0_10_24_24_26_9-121-4.jpg,232,490,420,556,0.7992880940437317,plate,0.8055
0257-1_1-250&437_492&526-492&520_250&526_250&443_492&437-0_0_29_21_33_25_26-138-3.jpg,242,443,485,524,0.8624268770217896,plate,0.858
0195-8_9-248&504_429&594-429&594_249&568_248&504_428&530-0_0_29_5_31_31_33-102-3.jpg,247,509,430,594,0.8732330799102783,plate,0.9347
0337-1_3-181&491_472&588-472&588_184&581_181&491_469&498-0_0_4_30_27_29_32-33-2.jpg,210,505,464,576,0.7781102061271667,plate,0.6389
0140-0_5-257&491_438&556-438&556_262&553_257&491_433&494-0_4_22_3_26_32_30-121-5.jpg,257,492,436,557,0.8580567240715027,plate,0.9591
0250-4_9-172&473_397&566-397&566_179&550_172&473_390&489-0_0_22_29_12_26_30-34-3.jpg,173,475,396,568,0.8658624291419983,plate,0.9496
0043-0_4-292&527_391&564-391&564_295&564_292&527_388&527-0_3_28_29_33_29_27-107-5.jpg,286,524,392,565,0.7926449179649353,plate,0.8428
0169-6_7-245&463_416&546-416&546_247&528_245&463_414&481-0_0_13_26_0_29_32-113-3.jpg,242,467,418,543,0.8638361692428589,plate,0.8918
0354-4_11-259&450_519&564-506&546_259&564_272&468_519&450-0_0_0_27_23_33_29-36-2.jpg,260,465,502,546,0.8582483530044556,plate,0.6613
0207-2_3-350&448_554&533-554&533_351&525_350&448_553&456-0_0_4_17_26_32_30-50-2.jpg,340,452,547,529,0.845409631729126,plate,0.8376
0428-20_35-231&434_443&603-443&603_256&532_231&434_418&505-0_0_33_8_30_27_33-43-4.jpg,249,463,422,574,0.8550353050231934,plate,0.536
0308-6_9-286&298_510&413-505&387_286&413_291&324_510&298-0_0_17_25_30_25_11-43-4.jpg,273,312,506,404,0.8620924949645996,plate,0.7509
0130-11_13-332&462_465&544-465&544_334&517_332&462_463&489-0_0_18_27_25_32_24-45-3.jpg,331,463,468,542,0.8583014011383057,plate,0.9363
0175-0_1-332&514_544&583-544&583_333&581_332&514_543&516-0_0_8_21_31_30_25-36-2.jpg,324,512,543,585,0.8515790104866028,plate,0.9068
0449-0_7-199&462_528&576-516&571_199&576_211&467_528&462-0_0_16_33_32_24_20-25-3.jpg,199,473,512,569,0.8371867537498474,plate,0.8012
0168-7_23-325&454_503&533-503&533_342&512_325&454_486&475-0_12_26_32_27_32_32-29-4.jpg,328,458,497,531,0.8436920642852783,plate,0.8773
0625-13_18-217&451_512&628-512&628_227&561_217&451_502&518-0_0_30_30_31_22_33-147-5.jpg,244,472,504,606,0.8851624727249146,plate,0.6672
0122-8_17-382&456_518&531-518&531_391&512_382&456_509&475-0_0_11_22_32_27_27-139-6.jpg,378,462,513,523,0.814505398273468,plate,0.7651
0212-7_8-250&377_433&474-431&451_250&474_252&400_433&377-0_0_7_24_8_29_24-160-5.jpg,247,389,427,466,0.8834648728370667,plate,0.7579
0180-0_4-213&514_419&587-419&587_217&584_213&514_415&517-0_0_26_33_6_31_30-100-3.jpg,214,515,416,589,0.8552255034446716,plate,0.9418
0056-1_8-421&507_533&549-533&549_426&547_421&507_528&509-0_0_8_17_29_31_31-57-4.jpg,415,508,531,550,0.7516008019447327,plate,0.8902
0056-1_8-421&507_533&549-533&549_426&547_421&507_528&509-0_0_8_17_29_31_31-57-4.jpg,189,1145,375,1160,0.3808625042438507,plate,0.0
0162-0_0-232&493_420&565-420&564_233&565_232&494_419&493-0_0_27_33_29_33_27-99-5.jpg,234,496,417,563,0.8620443940162659,plate,0.9058
0198-3_6-274&502_445&599-440&590_274&599_279&511_445&502-0_0_21_27_33_25_7-92-6.jpg,265,511,440,591,0.853248655796051,plate,0.7673
0341-6_2-202&451_442&570-442&542_209&570_202&479_435&451-0_0_10_29_33_30_5-93-4.jpg,201,465,427,562,0.8828459978103638,plate,0.7616
0052-2_0-448&397_554&438-553&438_448&434_449&397_554&401-0_0_16_29_17_27_27-56-4.jpg,442,394,558,439,0.8243216276168823,plate,0.8326
0310-5_27-280&490_532&593-532&593_311&570_280&490_501&513-10_0_13_32_29_23_31-61-3.jpg,292,499,523,587,0.8735381364822388,plate,0.7832
0451-9_12-183&475_456&613-456&613_188&570_183&475_451&518-0_0_25_24_0_26_27-167-5.jpg,181,487,451,605,0.892115592956543,plate,0.8342
0377-11_10-123&475_362&607-361&607_123&558_124&475_362&524-0_0_11_26_26_31_23-114-5.jpg,132,496,352,585,0.8714338541030884,plate,0.6206
0033-0_2-257&544_345&576-345&576_258&575_257&544_344&545-0_0_3_25_6_32_29-98-5.jpg,248,541,346,578,0.7719761729240417,plate,0.7766
0033-0_2-257&544_345&576-345&576_258&575_257&544_344&545-0_0_3_25_6_32_29-98-5.jpg,633,467,719,499,0.641281008720398,plate,0.0
0140-0_5-312&464_492&529-492&528_318&529_312&465_486&464-0_12_25_15_33_30_30-141-5.jpg,311,466,486,529,0.8551971912384033,plate,0.9319
0100-5_6-352&453_488&515-488&502_363&515_352&466_477&453-0_0_6_22_27_30_31-122-5.jpg,342,454,488,513,0.8290195465087891,plate,0.8894
0081-1_3-274&496_408&547-404&547_274&544_278&496_408&499-0_0_5_10_31_25_25-63-1.jpg,273,496,405,543,0.7838996648788452,plate,0.8948
0133-3_1-224&452_383&522-377&522_224&512_230&452_383&462-0_0_13_5_26_26_24-125-2.jpg,216,454,383,519,0.852181077003479,plate,0.8871
0047-0_1-285&527_389&565-389&565_286&565_285&527_388&527-0_0_4_30_33_27_30-85-6.jpg,280,523,391,567,0.7612606287002563,plate,0.8092
0320-1_3-250&523_518&623-516&614_250&623_252&532_518&523-0_0_21_30_24_24_3-80-4.jpg,243,528,516,621,0.8604432344436646,plate,0.9012
0462-12_21-275&495_543&639-543&639_290&585_275&495_528&549-0_0_13_19_32_32_33-25-2.jpg,291,518,530,612,0.8840886950492859,plate,0.5821
0227-2_5-273&464_497&549-497&540_284&549_273&473_486&464-0_0_13_22_31_31_33-115-5.jpg,275,466,493,547,0.8593546152114868,plate,0.9274
0172-0_2-262&469_477&536-477&534_266&536_262&471_473&469-0_0_3_33_30_31_23-94-3.jpg,260,466,477,542,0.852126955986023,plate,0.8735
0079-0_0-344&343_483&391-483&390_345&391_344&344_482&343-0_0_1_3_26_33_26-67-6.jpg,341,343,481,393,0.8387520909309387,plate,0.9267
0235-0_3-211&431_454&512-454&509_217&512_211&434_448&431-0_0_22_28_28_25_23-57-2.jpg,208,432,451,510,0.8550232648849487,plate,0.9399
0213-1_14-266&447_476&532-476&532_284&527_266&447_458&452-0_0_26_30_33_25_29-32-3.jpg,291,454,470,525,0.8266199231147766,plate,0.712
0350-1_11-251&496_538&598-538&598_268&590_251&496_521&504-0_0_2_29_3_25_30-47-5.jpg,253,500,535,595,0.8703970909118652,plate,0.9151
0331-6_24-195&452_464&555-464&555_219&527_195&452_440&480-10_2_32_26_32_3_10-88-5.jpg,203,458,452,551,0.8680161833763123,plate,0.8358
0237-1_3-141&504_389&584-389&577_147&584_141&511_383&504-0_0_5_11_33_25_33-106-2.jpg,149,511,380,576,0.8514717221260071,plate,0.7568
0485-5_12-187&498_494&630-481&601_187&630_200&527_494&498-0_0_30_28_25_24_25-153-3.jpg,176,516,482,619,0.8546144366264343,plate,0.7294
0067-1_2-296&524_421&569-418&569_296&566_299&524_421&527-0_0_18_32_0_26_30-101-4.jpg,290,523,421,572,0.8030900955200195,plate,0.8763
0068-0_5-269&517_391&564-386&564_269&563_274&517_391&518-0_0_11_29_31_29_19-122-5.jpg,265,517,389,564,0.8152568340301514,plate,0.9524
0164-4_7-274&447_452&524-448&511_274&524_278&460_452&447-0_0_29_33_26_2_24-119-5.jpg,271,450,448,523,0.8579514026641846,plate,0.9122
0100-0_5-282&517_434&572-429&572_282&572_287&517_434&517-0_0_5_20_33_30_26-96-5.jpg,281,516,433,573,0.8060083389282227,plate,0.9525
0289-9_21-262&477_467&595-467&595_280&563_262&477_449&509-0_0_10_29_23_32_30-24-4.jpg,273,501,461,567,0.7858596444129944,plate,0.5129
0217-1_3-298&485_531&563-525&563_298&559_304&485_531&489-0_0_9_26_26_33_2-87-3.jpg,304,491,517,555,0.8335986733436584,plate,0.7501
0060-1_9-323&538_436&583-428&583_323&580_331&538_436&541-0_0_14_25_25_32_33-154-4.jpg,320,537,431,582,0.8077508807182312,plate,0.8919
0046-2_0-275&363_374&402-372&402_275&397_277&363_374&368-0_0_27_3_25_33_33-58-4.jpg,269,360,377,405,0.8091169595718384,plate,0.7944
0938-3_20-149&451_639&611-596&587_149&611_192&475_639&451-0_0_22_12_31_31_31-22-7.jpg,175,485,566,579,0.7014405727386475,plate,0.4688
0166-2_2-257&491_440&567-440&559_257&567_257&499_440&491-0_16_20_26_24_32_27-138-6.jpg,246,495,437,569,0.8596935272216797,plate,0.8593
0180-1_0-239&514_454&584-454&579_240&584_239&519_453&514-0_0_22_31_30_29_24-102-1.jpg,239,518,445,580,0.8393328785896301,plate,0.8486
0485-24_30-213&435_421&630-421&630_223&539_213&435_411&526-0_0_11_8_33_24_29-66-5.jpg,220,460,428,605,0.8712221384048462,plate,0.701
0131-0_3-288&533_468&594-465&593_288&594_291&534_468&533-0_0_3_33_30_27_16-199-3.jpg,284,532,467,593,0.7844955325126648,plate,0.9419
0738-1_5-163&422_577&571-567&559_163&571_173&434_577&422-0_0_18_5_30_33_33-24-2.jpg,176,445,542,551,0.684904932975769,plate,0.6289
0068-4_1-285&450_402&499-400&499_285&490_287&450_402&459-0_0_1_25_26_28_33-63-3.jpg,282,450,403,498,0.8252966403961182,plate,0.9478
0042-2_0-222&511_317&548-317&544_223&548_222&515_316&511-0_0_31_17_31_27_27-106-5.jpg,214,509,321,550,0.783597469329834,plate,0.8012
0037-0_2-369&474_461&508-461&507_371&508_369&475_459&474-0_0_21_12_29_25_24-61-5.jpg,364,472,464,506,0.6976941823959351,plate,0.8214
0569-7_23-201&480_541&620-541&620_228&578_201&480_514&522-0_0_24_7_28_26_33-88-5.jpg,214,491,523,608,0.8831619620323181,plate,0.7595
0229-1_5-271&507_520&584-515&579_271&584_276&512_520&507-0_0_2_13_32_26_24-64-2.jpg,271,509,520,584,0.8397189974784851,plate,0.974
0378-7_7-260&388_513&513-513&513_260&479_260&388_513&422-0_0_23_11_26_33_24-23-4.jpg,252,403,516,492,0.8745146989822388,plate,0.6906
0298-1_13-198&474_452&572-452&572_217&564_198&474_433&482-10_0_5_33_6_27_26-24-4.jpg,234,487,440,559,0.7179809808731079,plate,0.5959
0205-1_1-378&492_598&570-595&570_378&566_381&492_598&496-0_0_10_33_33_32_6-117-4.jpg,379,500,592,562,0.8267375230789185,plate,0.7696
0349-4_0-271&437_516&556-516&539_277&556_271&454_510&437-0_0_27_16_26_24_31-38-3.jpg,274,459,506,529,0.8115389943122864,plate,0.557
0307-2_3-177&450_436&549-436&549_180&540_177&450_433&459-0_0_30_24_29_14_31-121-3.jpg,174,456,431,549,0.8654091358184814,plate,0.9113
0373-23_21-250&449_439&614-436&614_250&533_253&449_439&530-0_7_20_8_30_30_32-93-5.jpg,255,473,427,593,0.8659921288490295,plate,0.6619
0073-1_0-335&483_461&532-461&528_336&532_335&487_460&483-0_0_21_30_0_24_31-145-2.jpg,326,481,460,532,0.8117343783378601,plate,0.8899
0373-1_11-205&472_511&574-511&574_223&568_205&472_493&478-0_0_9_31_26_26_20-52-4.jpg,213,473,501,577,0.8734566569328308,plate,0.9068
0311-0_1-237&462_505&559-503&556_237&559_239&465_505&462-13_6_21_24_24_24_27-37-3.jpg,230,469,495,552,0.8586173057556152,plate,0.8057
0514-0_6-157&491_515&611-501&611_157&608_171&491_515&494-0_0_7_27_28_31_20-50-3.jpg,148,491,500,613,0.8883765339851379,plate,0.9199
0104-0_0-321&475_474&532-474&531_321&532_321&476_474&475-0_0_8_30_24_30_13-76-3.jpg,315,473,482,533,0.8500101566314697,plate,0.8704
0592-0_5-159&461_552&587-540&587_159&585_171&461_552&463-0_0_11_33_32_33_23-171-3.jpg,159,472,531,575,0.6544325947761536,plate,0.7738
0442-8_15-205&461_481&595-481&595_215&553_205&461_471&503-0_0_32_9_25_25_33-40-5.jpg,209,480,480,574,0.8757311105728149,plate,0.6888
0165-0_3-256&495_465&561-465&561_260&560_256&495_461&496-0_0_13_30_20_24_30-71-2.jpg,245,494,463,565,0.8360574245452881,plate,0.8752
0074-2_2-223&600_348&650-348&645_223&650_223&605_348&600-0_0_8_33_24_30_21-111-2.jpg,220,601,349,646,0.7991236448287964,plate,0.8748
0657-1_1-155&432_581&561-576&561_155&552_160&432_581&441-0_0_17_5_27_24_31-35-3.jpg,153,437,561,552,0.8780336380004883,plate,0.8461
0092-1_2-303&464_438&521-438&518_307&521_303&467_434&464-0_0_15_26_24_30_30-127-2.jpg,302,469,435,521,0.815787672996521,plate,0.886
0336-1_2-364&504_627&611-626&604_364&611_365&511_627&504-0_0_17_30_31_30_13-45-3.jpg,357,513,620,599,0.866545557975769,plate,0.766
0380-3_12-171&476_447&591-447&591_186&573_171&476_432&494-0_0_11_12_27_25_26-34-3.jpg,204,495,430,569,0.8332749009132385,plate,0.5269
0258-4_10-235&523_465&617-465&617_243&600_235&523_457&540-0_0_2_32_30_26_28-77-4.jpg,233,528,456,617,0.8718858957290649,plate,0.9023
0178-0_0-260&462_462&536-462&534_261&536_260&464_461&462-0_0_27_25_31_1_24-177-5.jpg,251,464,464,536,0.8470999598503113,plate,0.924
0285-0_1-291&468_542&563-539&563_291&560_294&468_542&471-0_0_17_10_25_33_28-129-4.jpg,284,472,537,561,0.8716192841529846,plate,0.8948
0260-7_3-232&484_454&582-449&582_232&555_237&484_454&511-0_0_21_26_29_26_22-40-3.jpg,231,493,448,577,0.8679832220077515,plate,0.8308
0037-5_1-308&583_393&620-391&620_308&612_310&583_393&591-0_3_19_25_30_31_25-100-5.jpg,301,583,395,619,0.7419421672821045,plate,0.8821
0074-3_1-249&526_373&576-372&576_249&569_250&526_373&533-0_9_11_27_23_27_27-45-3.jpg,244,527,373,573,0.8156521320343018,plate,0.8871
0247-2_3-238&484_470&573-470&564_246&573_238&493_462&484-0_0_19_29_30_24_31-30-3.jpg,246,494,457,562,0.851277232170105,plate,0.6949
0279-5_9-179&423_397&530-373&530_179&510_203&423_397&443-0_0_32_8_26_29_26-129-5.jpg,185,434,375,516,0.7937992811203003,plate,0.6679
0203-2_12-265&522_463&608-463&608_278&599_265&522_450&531-0_2_17_23_25_33_33-33-4.jpg,273,528,465,599,0.8481988906860352,plate,0.7857
0181-1_0-276&484_481&558-481&554_277&558_276&488_480&484-0_0_27_26_11_24_25-53-4.jpg,277,486,476,556,0.8650345206260681,plate,0.9183
0289-4_15-198&476_435&578-435&578_214&559_198&476_419&495-0_0_6_24_26_33_15-97-3.jpg,205,484,429,581,0.8727869987487793,plate,0.8475
0310-3_10-248&480_510&579-510&579_258&563_248&480_500&496-0_0_17_26_33_32_9-84-3.jpg,254,489,504,569,0.8677650094032288,plate,0.7711
0223-2_14-179&488_396&574-396&574_196&566_179&488_379&496-0_0_21_33_33_25_20-43-3.jpg,183,493,388,568,0.8569981455802917,plate,0.8239
0135-4_5-193&487_367&552-367&540_202&552_193&499_358&487-0_0_25_27_33_10_33-114-3.jpg,195,490,359,548,0.6998770833015442,plate,0.841
0081-1_3-302&515_436&566-432&566_302&563_306&515_436&518-0_0_2_23_26_33_33-93-3.jpg,299,515,431,562,0.830629825592041,plate,0.8692
0154-3_1-280&500_452&575-450&575_280&566_282&500_452&509-0_0_29_28_7_27_30-150-7.jpg,264,502,451,572,0.8649649620056152,plate,0.8538
0261-4_8-279&472_500&571-494&554_279&571_285&489_500&472-0_0_1_25_0_24_29-85-3.jpg,276,479,489,565,0.8240715265274048,plate,0.8158
0064-1_3-316&620_436&665-436&665_317&661_316&620_435&624-0_0_15_9_31_25_25-175-5.jpg,308,620,436,667,0.8259879350662231,plate,0.8976
0147-2_2-276&505_440&580-440&574_276&580_276&511_440&505-0_0_27_24_1_30_25-107-2.jpg,267,507,437,576,0.850029468536377,plate,0.8598
0540-1_14-180&482_538&608-538&601_213&608_180&489_505&482-5_10_3_24_27_26_33-25-3.jpg,203,490,521,601,0.886861264705658,plate,0.7825
0101-2_2-363&399_507&458-502&458_363&451_368&399_507&406-15_14_11_29_30_23_31-74-3.jpg,361,402,501,456,0.8401120901107788,plate,0.8661
0392-1_7-218&475_511&587-495&587_218&581_234&475_511&481-0_0_24_2_24_27_27-134-4.jpg,213,479,500,583,0.8780158162117004,plate,0.8798
0073-4_5-247&374_355&431-354&423_247&431_248&382_355&374-0_0_10_26_24_28_22-118-5.jpg,245,381,351,422,0.7690014839172363,plate,0.6836
0239-1_1-350&432_572&522-572&516_354&522_350&438_568&432-0_0_15_13_33_28_30-115-3.jpg,344,440,559,513,0.8437513113021851,plate,0.7472
0486-6_0-214&447_496&591-483&591_214&559_227&447_496&479-0_0_11_26_9_30_32-32-3.jpg,245,485,477,565,0.8288827538490295,plate,0.4571
0304-2_7-282&462_534&563-534&563_290&552_282&462_526&473-0_0_7_7_32_24_29-39-2.jpg,274,467,535,555,0.8617100119590759,plate,0.845
0326-2_8-239&511_506&613-506&613_248&600_239&511_497&524-0_0_3_31_24_24_4-129-5.jpg,233,516,498,611,0.8641923069953918,plate,0.8849
0470-1_1-207&495_529&617-529&617_207&608_207&495_529&504-0_0_23_26_17_26_24-77-4.jpg,204,506,527,601,0.8073897361755371,plate,0.7683
0163-0_2-251&459_438&532-438&532_253&529_251&459_436&462-0_0_23_31_33_28_30-113-1.jpg,254,461,435,524,0.8345420360565186,plate,0.8353
0190-4_8-320&459_512&542-512&542_325&527_320&459_507&474-0_0_4_21_31_31_31-77-3.jpg,298,463,505,539,0.8385491967201233,plate,0.7985
0382-0_11-155&500_484&597-466&594_155&597_173&503_484&500-0_12_16_3_27_27_33-21-4.jpg,158,508,473,588,0.8221749067306519,plate,0.7896
0280-11_10-263&316_458&436-457&436_263&397_264&316_458&355-0_0_20_15_31_26_25-84-4.jpg,260,325,459,431,0.8832618594169617,plate,0.8676
0396-9_17-228&471_481&602-481&602_240&560_228&471_469&513-0_0_6_21_29_27_27-112-5.jpg,232,479,476,596,0.8866881728172302,plate,0.8614
0113-0_7-238&476_393&537-386&536_238&537_245&477_393&476-1_2_24_25_27_10_32-111-4.jpg,239,479,385,533,0.8484947085380554,plate,0.8338
0467-2_6-203&478_513&604-513&604_211&592_203&478_505&490-0_0_21_1_33_33_32-44-3.jpg,192,485,502,598,0.8889092803001404,plate,0.8383
0125-1_1-267&495_436&557-433&557_267&554_270&495_436&498-0_0_8_28_31_30_29-192-2.jpg,271,500,434,554,0.7774800062179565,plate,0.84
0219-2_1-245&494_480&572-480&563_246&572_245&503_479&494-0_0_17_8_25_27_27-107-4.jpg,245,502,473,566,0.8488835096359253,plate,0.7961
0343-15_34-233&461_438&601-438&601_265&553_233&461_406&509-0_0_1_0_29_24_32-112-7.jpg,254,489,427,571,0.7771233916282654,plate,0.4943
1013-10_21-136&408_541&617-541&617_161&544_136&408_516&481-0_0_1_2_25_33_29-8-1.jpg,182,458,515,568,0.801778256893158,plate,0.4327
0131-12_1-336&491_465&576-465&549_348&576_336&518_453&491-0_0_9_25_33_33_29-106-5.jpg,333,500,458,570,0.8629215359687805,plate,0.7642
0252-0_0-219&530_464&616-464&614_219&616_219&532_464&530-0_0_4_24_25_29_4-129-4.jpg,218,535,454,608,0.8585391044616699,plate,0.8114
0584-1_2-146&448_510&582-502&582_146&573_154&448_510&457-0_5_9_33_32_33_9-35-4.jpg,152,452,493,568,0.8544507026672363,plate,0.811
0267-9_19-206&471_417&577-417&577_218&543_206&471_405&505-0_0_11_24_23_24_31-34-2.jpg,211,479,412,568,0.8685379028320312,plate,0.7998
0047-2_0-353&499_454&538-453&538_353&534_354&499_454&503-0_0_6_30_7_25_29-70-6.jpg,345,498,458,538,0.7740290760993958,plate,0.8715
0324-6_25-194&466_447&573-447&573_223&549_194&466_418&490-0_0_3_33_24_33_24-41-5.jpg,213,479,431,556,0.8411107063293457,plate,0.6201
0060-0_5-419&437_537&480-537&480_422&478_419&437_534&439-0_0_31_27_25_7_27-107-3.jpg,417,438,536,480,0.829754114151001,plate,0.9527
0307-10_22-288&459_490&586-470&552_288&586_308&493_490&459-0_0_24_25_25_8_25-26-2.jpg,288,479,474,576,0.8629399538040161,plate,0.7033
0430-0_1-201&515_519&628-519&628_203&626_201&515_517&517-0_0_12_15_25_29_33-12-1.jpg,209,528,512,611,0.7748256921768188,plate,0.6999
0161-3_8-318&534_482&616-475&607_318&616_325&543_482&534-0_0_29_3_31_32_25-44-2.jpg,304,541,474,606,0.7924636602401733,plate,0.7062
0321-2_5-253&485_509&590-505&577_253&590_257&498_509&485-0_0_21_5_31_32_31-53-4.jpg,254,499,492,573,0.831940770149231,plate,0.6552
0090-1_0-349&491_495&543-494&543_349&540_350&491_495&494-0_0_2_31_21_24_33-86-3.jpg,347,491,496,543,0.8455604314804077,plate,0.9799
0667-2_11-132&466_499&618-480&600_132&618_151&484_499&466-0_0_25_29_19_27_32-43-5.jpg,132,485,447,594,0.8598619699478149,plate,0.6155
0205-8_16-201&450_376&548-376&548_211&523_201&450_366&475-0_12_20_27_28_29_0-112-5.jpg,193,451,374,551,0.8744537830352783,plate,0.9086
0130-1_1-291&477_461&541-461&536_291&541_291&482_461&477-0_0_15_21_27_32_33-80-4.jpg,287,482,459,538,0.8195085525512695,plate,0.8473
0256-0_2-234&479_483&565-479&565_234&565_238&479_483&479-0_0_21_27_30_32_4-146-3.jpg,227,479,478,566,0.8553910851478577,plate,0.9424
0271-2_3-227&488_476&579-476&579_228&567_227&488_475&500-0_0_7_10_29_32_29-122-3.jpg,242,500,468,563,0.8335419297218323,plate,0.6284
0130-0_0-332&477_485&548-485&547_332&548_332&478_485&477-0_15_2_28_27_25_27-33-2.jpg,323,478,495,547,0.8033570051193237,plate,0.8672
0660-14_24-105&452_415&630-415&630_124&556_105&452_396&526-0_0_30_30_0_2_31-129-4.jpg,127,483,391,596,0.8121005296707153,plate,0.5406
0461-2_9-243&514_581&628-567&616_243&628_257&526_581&514-0_0_29_32_25_18_24-24-2.jpg,237,519,560,620,0.883469820022583,plate,0.8181
